EMP_ID;EMP_HEIGHT;EMP_WEIGHT;DEP_ID
597;191;90;6
635;167;66;6
645;174;81;1
666;179;81;6
669;165;70;6
672;173;78;6
693;162;70;6
709;170;66;5
722;203;103;6
755;182;86;6
779;205;91;1
780;184;78;6
839;194;88;6
840;167;64;1
848;161;57;1
850;189;96;6
991;178;83;6
1019;195;87;3
1038;204;104;1
1045;176;74;4
1076;172;54;2
1090;170;78;2
1145;164;68;6
1146;165;65;1
1153;190;75;1
1182;185;82;1
1327;180;79;6
1385;171;68;2
1430;173;63;1
1432;165;61;6
1555;180;62;1
1612;180;81;4
1698;166;68;6
1714;183;84;4
1722;203;91;1
1800;193;86;2
1839;191;95;6
1845;185;82;6
1889;179;75;6
1925;191;95;1
1940;194;100;1
1944;169;65;1
1951;199;89;4
1965;205;84;3
1985;203;82;6
2004;208;102;1
2013;177;86;6
2081;185;79;6
2105;169;67;6
2141;189;93;6
2195;186;95;4
2260;162;67;6
2290;205;97;1
2329;201;77;6
2364;179;84;6
2389;198;98;1
2434;195;90;6
2480;180;73;6
2503;172;82;6
2505;175;77;4
2531;191;73;1
2570;205;91;4
2592;197;82;1
2745;180;85;6
2796;201;101;6
3077;176;82;6
3086;178;60;1
3155;171;64;1
3212;198;107;6
3233;197;93;4
3417;177;62;1
3453;171;53;4
3460;181;86;1
3596;198;86;6
3631;204;100;6
3635;181;80;6
3678;183;77;6
3695;187;84;6
3704;187;77;6
3722;177;60;1
3787;178;57;1
3811;183;74;1
3840;186;77;4
3864;190;110;1
3885;164;66;6
3886;206;98;6
3896;197;83;2
3900;164;65;1
3905;174;76;1
3912;200;76;6
3928;172;56;1
3997;175;58;1
4035;162;62;6
4068;175;73;2
4093;168;62;4
4158;196;102;1
4234;166;52;1
4284;185;72;1
4287;193;84;5
4300;163;61;1
4331;172;83;3
4346;178;85;1
4382;160;78;6
4449;205;96;1
4482;184;85;6
4483;190;98;1
4515;173;79;6
4599;169;63;6
4723;191;88;1
4733;192;101;1
4769;206;96;1
4861;165;65;4
4891;195;95;5
4896;201;101;2
4910;167;70;6
4911;177;80;1
4940;203;95;1
4942;166;52;1
4951;164;65;1
4967;197;87;6
5036;166;52;1
5088;187;99;1
5147;205;98;1
5190;204;97;1
5259;190;76;3
5269;172;62;3
5270;174;54;1
5304;178;80;6
5341;207;95;1
5342;180;79;6
5423;161;66;6
5539;198;90;2
5623;156;47;1
5667;174;74;6
5694;176;79;2
5711;197;86;6
5726;176;62;5
5741;192;88;6
5801;176;85;6
5854;206;85;6
5892;183;74;6
5911;192;70;1
5984;180;73;6
5989;187;77;6
6043;184;85;6
6048;173;66;1
6073;197;89;6
6101;193;98;1
6103;185;73;4
6156;195;80;6
6239;186;83;6
6288;183;80;6
6367;184;85;6
6417;164;79;2
6428;169;66;6
6430;203;103;1
6504;189;97;1
6526;161;70;6
6574;196;88;2
6588;180;79;6
6623;170;79;6
6626;182;87;6
6644;175;72;6
6719;187;77;6
6824;173;57;3
6852;166;64;6
6858;169;63;1
6860;163;76;6
6870;171;61;1
7002;182;83;6
7048;160;61;4
7103;196;95;1
7115;179;81;6
7157;193;103;5
7254;171;81;2
7291;173;65;6
7346;198;82;6
7408;161;52;1
7414;198;82;6
7431;162;73;6
7472;170;61;1
7476;167;56;3
7487;162;65;6
7553;178;88;6
7582;196;79;1
7584;168;69;6
7634;170;56;1
7638;165;71;1
7694;176;61;3
7706;188;79;6
7727;193;89;6
7740;175;75;6
7796;178;81;1
7877;168;65;1
8022;200;80;1
8065;172;75;6
8066;169;51;1
8072;198;103;1
8098;190;95;6
8108;195;82;3
8112;189;82;6
8188;199;83;6
8207;168;65;1
8250;174;58;1
8262;187;97;6
8270;173;78;6
8275;183;81;6
8276;167;70;6
8289;187;80;6
8368;182;82;6
8392;187;83;1
8400;163;70;6
8411;162;50;4
8437;174;75;1
8481;201;93;6
8505;194;105;6
8508;194;85;5
8562;173;75;1
8600;199;94;1
8606;185;82;6
8660;177;77;6
8666;166;50;1
8824;177;79;6
8992;194;95;1
9041;185;79;1
9127;195;99;6
9196;163;65;6
9273;161;72;6
9416;193;109;6
9474;174;75;6
9500;160;51;1
9613;175;81;6
9623;169;63;1
9645;176;55;1
9685;173;84;1
9695;183;75;6
9704;194;94;6
9731;173;87;2
9770;169;66;6
9850;177;93;4
9941;184;68;6
9979;165;66;6
10049;174;84;6
10070;194;93;6
10252;167;56;1
10256;196;86;6
10283;194;83;1
10301;199;87;6
10305;189;80;4
10329;197;90;6
10378;174;64;1
10446;163;50;4
10451;190;99;1
10471;176;75;1
10487;204;79;6
10554;181;73;6
10569;191;70;1
10693;167;62;6
10739;182;81;6
10740;168;50;2
10857;183;85;1
10921;162;60;5
10923;180;89;4
10930;170;79;6
10946;187;96;6
10953;196;108;1
10957;204;92;1
11170;189;105;1
11231;196;79;5
11282;184;78;6
11317;181;89;1
11323;186;69;6
11337;176;73;6
11372;195;94;1
11482;205;93;1
11488;206;106;6
11494;183;81;6
11520;201;81;6
11537;182;86;6
11641;166;50;5
11642;166;55;1
11713;176;65;1
11811;198;94;4
11828;180;73;6
11855;180;79;1
11884;177;74;1
11909;163;56;1
11919;178;83;1
11921;193;86;1
11967;164;74;6
11985;204;104;1
11991;165;57;1
12032;181;83;6
12097;173;73;6
12115;185;75;6
12118;169;70;6
12144;163;58;1
12162;190;99;6
12179;206;102;1
12249;203;87;4
12291;158;66;6
12320;187;84;6
12449;173;77;5
